covid-19	1235714275752267776	0.12596762536238487	ngram
covid-19	1235256530728972290	-0.27675180848600534	ngram
covid-19	1235648554338791427	-0.7201158146408755	ngram
covid-19	1235674258858061825	0.01904870252129226	ngram
covid-19	1235663306246860800	-0.25288494072128137	ngram
covid-19	1235436227140055040	-0.07714095521232153	ngram
covid-19	1235602629247537154	-0.7457303143547183	ngram
covid-19	1235566351093137408	-0.8510852656535595	ngram
covid-19	1235620307534258176	-0.39203680012850073	ngram
covid-19	1235758466784014337	0.18283936538077045	ngram
covid-19	1235956474955718656	0.15729517197792092	ngram
covid-19	1235725137468514305	0.5442227265544588	ngram
covid-19	1235953995161595904	-0.06955840824908369	ngram
covid-19	1235418456641531906	-0.14221839287628152	ngram
covid-19	1235685422598062082	0.05770688755727443	ngram
covid-19	1235812754495172608	0.2947398128245053	ngram
covid-19	1235636443369873415	-0.4824294143435407	ngram
covid-19	1235786467420581888	0.41214342567190015	ngram
covid-19	1235287380292235264	-0.018367288148964878	ngram
covid-19	1235950178789724168	-0.43157641280765435	ngram
covid-19	1235713244649713665	0.11820354722661391	ngram
covid-19	1235589440870981632	-0.31366004871830444	ngram
covid-19	1236020820947931136	-0.018304854550010685	ngram
covid-19	1235777621604134914	-0.48257356712133065	ngram
covid-19	1235788666737291264	0.035791333360113364	ngram
covid-19	1235909436033699847	0.6346784786233866	ngram
covid-19	1235402290997141505	-0.34980005352386345	ngram
covid-19	1235913020469108737	0.12995582957670987	ngram
covid-19	1235248869463732224	-0.1308691146014238	ngram
covid-19	1236029221706895360	0.9224203291933184	ngram
covid-19	1235631509983412224	-0.5727765967575313	ngram
covid-19	1235635838052175878	-0.08464509398791259	ngram
covid-19	1235740278901723136	-0.24030708499368558	ngram
covid-19	1235760705741127683	-0.26447465504427986	ngram
covid-19	1235953286961913857	-0.3891009447541577	ngram
covid-19	1236059089630908419	0.5633288361375446	ngram
covid-19	1235963807584915457	-0.7493219012410365	ngram
covid-19	1235760802851778560	0.2054672505841274	ngram
covid-19	1235719492493172737	0.19222890043537538	ngram
covid-19	1235795983503630336	-1.2131175067330997	ngram
covid-19	1235927534308556802	-0.32761947685416404	ngram
covid-19	1235723999897882624	0.05761514507343862	ngram
covid-19	1235618874621558791	-0.649046527120643	ngram
covid-19	1236069356032802817	-0.5331065171269591	ngram
covid-19	1235743728247037952	-0.2575750688690872	ngram
covid-19	1235281112684843009	-0.6855008085167233	ngram
covid-19	1235791843926761475	0.5601626540082023	ngram
covid-19	1234747040669716482	-0.4710268580629374	ngram
covid-19	1235714090057830402	-0.35812502676540237	ngram
covid-19	1235669879027576833	-1.5910198994114897	ngram
covid-19	1235506614272241664	-0.491870948430074	ngram
covid-19	1236048815754326016	0.5294714308223942	ngram
covid-19	1235347146850914306	-0.7647736168450634	ngram
covid-19	1234245348572487682	-0.4817335045624638	ngram
covid-19	1235754913264779270	-0.7474640209340404	ngram
covid-19	1235811829751799810	-0.4215733134023959	ngram
covid-19	1235785921318072320	0.30123666030026613	ngram
covid-19	1235617743161815041	-0.6748903222832645	ngram
covid-19	1235941267047174150	-0.408235850792395	ngram
covid-19	1235801885354758144	-0.9031761897960071	ngram
covid-19	1236060750210387970	-0.7951628325578524	ngram
covid-19	1235350438658134019	-0.8741830700769508	ngram
covid-19	1235882155357728771	-0.971487367112797	ngram
covid-19	1236071277955252226	-0.29013438230019617	ngram
covid-19	1235966384053485568	-0.6282653042966191	ngram
covid-19	1235586819795947521	-0.22394910132029366	ngram
covid-19	1235521471587299329	-0.4747762592563838	ngram
covid-19	1235703439688175618	0.4043152661665534	ngram
covid-19	1235585206431580162	-0.3793161439582312	ngram
covid-19	1235912217943355392	0.11661328091769135	ngram
covid-19	1235735428872974340	-0.058551448178814636	ngram
covid-19	1235751746107879424	0.35089402848941037	ngram
covid-19	1235661301835235328	0.44745761644255005	ngram
covid-19	1235778760932196357	-0.9490665567822925	ngram
covid-19	1235407182168023040	-0.148992171318796	ngram
covid-19	1235676894026231812	0.18816729871746424	ngram
covid-19	1234756199335133184	-0.6325399454223763	ngram
covid-19	1235717251753369600	0.15425413219977996	ngram
covid-19	1235949880952094720	0.13265113120369704	ngram
covid-19	1235714445747179520	-0.05591790103327851	ngram
covid-19	1235714668833828864	0.02472897626395565	ngram
covid-19	1235545254347984897	-0.40580379121914945	ngram
covid-19	1235911492932956160	-0.2446014527530012	ngram
covid-19	1235788042889318400	-0.19233220508315876	ngram
covid-19	1235840256831709184	-0.15023285814000667	ngram
covid-19	1235829825706680322	0.1819642920819033	ngram
covid-19	1235964038242340866	-0.10878083769817776	ngram
covid-19	1235582989511213056	0.13908398766125613	ngram
covid-19	1235586291200389120	-0.4265692018918872	ngram
covid-19	1235687344751034369	0.32079448871353416	ngram
covid-19	1236034841860136960	-0.006494847351293798	ngram
covid-19	1235973434095669254	0.06276586400826806	ngram
covid-19	1236036720656650240	0.002157678396979612	ngram
covid-19	1235921373991546882	0.37273592866521105	ngram
covid-19	1235938655249870848	0.3086113899653851	ngram
covid-19	1235936415516700675	-0.3783338932779579	ngram
covid-19	1235563421459976193	0.012334411656835853	ngram
covid-19	1235908760620748800	-0.5028046536368571	ngram
covid-19	1235902012375674881	0.21332255621515722	ngram
covid-19	1235817262847635457	-0.2064034079001504	ngram
covid-19	1235967295660277761	-0.3530473346811078	ngram
covid-19	1235711139620753408	-0.05596903114998614	ngram
covid-19	1235876564761374720	-0.07389005434633478	ngram
covid-19	1235599671571009536	0.4416899319490161	ngram
covid-19	1235724594071375873	-0.12486684454579719	ngram
covid-19	1235681932790427653	0.054804057926408356	ngram
covid-19	1235637588691759104	-0.18098650669424002	ngram
covid-19	1235625977750974464	0.004574085112631743	ngram
covid-19	1235831463121059840	0.0260921536138779	ngram
covid-19	1236059762544070657	0.2633859364598414	ngram
covid-19	1235967176475111432	0.7052871605345064	ngram
covid-19	1236012995408470017	-0.4847907403352714	ngram
covid-19	1236056191324864515	0.004096771368635899	ngram
covid-19	1235987075440283648	-0.12509189668300144	ngram
covid-19	1235959558058754048	0.21096489598669343	ngram
covid-19	1235985070009221120	-0.08586887944820193	ngram
covid-19	1235939889578991626	-0.3916528205433194	ngram
covid-19	1235732952014893057	-0.39573504738263804	ngram
covid-19	1235423171504898048	-0.030434636588898	ngram
covid-19	1235907677361930240	0.5949989206419095	ngram
covid-19	1235833333331800066	-0.16760059142627798	ngram
covid-19	1235409987901493248	0.06236049353741285	ngram
covid-19	1235995458356551681	0.0026548208094235304	ngram
covid-19	1235914188742160385	-0.19326064523979244	ngram
covid-19	1236047842776698881	-0.1228261936537523	ngram
covid-19	1236068998883741696	-0.1164055006619823	ngram
covid-19	1235809099062730753	-0.5912706405848052	ngram
covid-19	1235786044936724480	0.38621328571964125	ngram
covid-19	1236052329457041408	-0.3701959624202996	ngram
covid-19	1235945517416419331	0.2879550967060484	ngram
covid-19	1235949483038474240	-0.7713272997683924	ngram
covid-19	1235600358761615361	-0.2539939201578211	ngram
covid-19	1235612846588862466	0.10213927799151018	ngram
covid-19	1235824553936338946	-0.05594277956880686	ngram
covid-19	1235799011853926400	0.1968166430956445	ngram
covid-19	1235616822646337536	-0.21632590868542387	ngram
covid-19	1235252288609894400	0.03326668986170239	ngram
covid-19	1235789208012365824	-0.458003562638093	ngram
covid-19	1235592458563698690	-0.5363260047678857	ngram
covid-19	1235984794741338112	-0.297647219167504	ngram
covid-19	1235341005597085697	0.25489128976262915	ngram
covid-19	1235973628329484288	0.7644016854060638	ngram
